信息来源地址,公司名称,联系电话,公司邮箱,公司网站,iF奖获得情况
https://ifworlddesignguide.com/profile/3369-panasonic,Panasonic,Phone +81-6-6908-1121,,https://www.panasonic.com/global/home.html,"TOP 3,of 446,TOP 3,Japan,2016 - 2020,TOP 3,of 110,TOP 3,Cameras,2016 - 2020,TOP 3,of 199,TOP 3,Audio,2016 - 2020,TOP 10,of 4610,TOP 10,Companies,2016 - 2020||TOP 3,of 446,TOP 3,Japan,2016 - 2020,TOP 3,of 110,TOP 3,Cameras,2016 - 2020,TOP 3,of 199,TOP 3,Audio,2016 - 2020,TOP 10,of 4610,TOP 10,Companies,2016 - 2020||TOP 3,of 446,TOP 3,Japan,2016 - 2020,TOP 3,of 110,TOP 3,Cameras,2016 - 2020,TOP 3,of 199,TOP 3,Audio,2016 - 2020,TOP 10,of 4610,TOP 10,Companies,2016 - 2020||TOP 3,of 446,TOP 3,Japan,2016 - 2020,TOP 3,of 110,TOP 3,Cameras,2016 - 2020,TOP 3,of 199,TOP 3,Audio,2016 - 2020,TOP 10,of 4610,TOP 10,Companies,2016 - 2020||"
https://ifworlddesignguide.com/profile/2784-miele,Miele,Phone +49 5241 89-0,info@miele.de,,"TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 50,of 4610,TOP 50,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 50,of 4610,TOP 50,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 50,of 4610,TOP 50,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 50,of 4610,TOP 50,Companies,2016 - 2020||"
https://ifworlddesignguide.com/profile/329-yellow-design,yellow design,Phone +49 (0)7231.464594,yellowpf@yellowdesign.com,http://www.yellowdesign.com,"TOP 100,of 1547,TOP 100,Germany,2016 - 2020,TOP 50,of 1969,TOP 50,Design Studios,2016 - 2020||TOP 100,of 1547,TOP 100,Germany,2016 - 2020,TOP 50,of 1969,TOP 50,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/2336-dyson,Dyson,Phone +44.166682.72000,,https://www.dyson.co.uk/en.html,
https://ifworlddesignguide.com/profile/3432-design-studio-s,Design Studio S,Phone +81.3.3479.7113,info@design-ss.com,http://www.design-ss.com/dss.html,
https://ifworlddesignguide.com/profile/1320-designaffairs,designaffairs,Phone +86 21 62984733,info.cn@designaffairs.com,http://www.designaffairs.com,"TOP 50,of 1547,TOP 50,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 25,of 314,TOP 25,Building Technology,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 50,of 1547,TOP 50,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 25,of 314,TOP 25,Building Technology,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 50,of 1547,TOP 50,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 25,of 314,TOP 25,Building Technology,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 50,of 1547,TOP 50,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 25,of 314,TOP 25,Building Technology,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/1181-philips,Philips,Phone +31-6-55987828,inge.wagemakers@philips.com,http://www.philips.com/design,"BEST OF,of 2673,BEST OF,Europe,2016 - 2020,BEST OF,of 506,BEST OF,Health/Medical,2016 - 2020,BEST OF,of 234,BEST OF,Lighting,2016 - 2020,BEST OF,of 132,BEST OF,Service Design,2016 - 2020||BEST OF,of 2673,BEST OF,Europe,2016 - 2020,BEST OF,of 506,BEST OF,Health/Medical,2016 - 2020,BEST OF,of 234,BEST OF,Lighting,2016 - 2020,BEST OF,of 132,BEST OF,Service Design,2016 - 2020||BEST OF,of 2673,BEST OF,Europe,2016 - 2020,BEST OF,of 506,BEST OF,Health/Medical,2016 - 2020,BEST OF,of 234,BEST OF,Lighting,2016 - 2020,BEST OF,of 132,BEST OF,Service Design,2016 - 2020||BEST OF,of 2673,BEST OF,Europe,2016 - 2020,BEST OF,of 506,BEST OF,Health/Medical,2016 - 2020,BEST OF,of 234,BEST OF,Lighting,2016 - 2020,BEST OF,of 132,BEST OF,Service Design,2016 - 2020||"
https://ifworlddesignguide.com/profile/3432-design-studio-s,Design Studio S,Phone +81.3.3479.7113,info@design-ss.com,http://www.design-ss.com/dss.html,
https://ifworlddesignguide.com/profile/4711-rokitta-produkt-markenasthetik,"Rokitta, Produkt & Markenästhetik",Phone +49.208.8992770,info@rokitta.de,http://www.rokitta.de/,
https://ifworlddesignguide.com/profile/6547-planmeca-oy,Planmeca Oy,Phone +358407085848,maarit.vannas@planmeca.com,http://planmeca.com,
https://ifworlddesignguide.com/profile/5264-kinneir-dufort,Kinneir Dufort,Phone 01179014000,sorrell.walsh@kinneirdufort.com,https://www.kinneirdufort.com,
https://ifworlddesignguide.com/profile/2297-decathlon,Decathlon,Phone +33 09 69 32 33 22,,https://www.decathlon.fr,
https://ifworlddesignguide.com/profile/5185-trippen-aspieth-moehler-gmbh-germany,"Trippen, A.Spieth, M.Oehler GmbH, Germany",Phone +49 (0)30 280 49 33,press@trippen.com,http://www.trippen.com,
https://ifworlddesignguide.com/profile/3092-x-technology-swiss,X-Technology Swiss,Phone 0041 44 786 03 51,louise.leuchtenberger@x-technology.com,http://www.x-technology.com,"TOP 3,of 233,TOP 3,Switzerland,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,BEST OF,of 88,BEST OF,Sports,2016 - 2020,TOP 100,of 1969,TOP 100,Design Studios,2016 - 2020||TOP 3,of 233,TOP 3,Switzerland,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,BEST OF,of 88,BEST OF,Sports,2016 - 2020,TOP 100,of 1969,TOP 100,Design Studios,2016 - 2020||TOP 3,of 233,TOP 3,Switzerland,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,BEST OF,of 88,BEST OF,Sports,2016 - 2020,TOP 100,of 1969,TOP 100,Design Studios,2016 - 2020||TOP 3,of 233,TOP 3,Switzerland,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,BEST OF,of 88,BEST OF,Sports,2016 - 2020,TOP 100,of 1969,TOP 100,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/4769-li-ning-sports-goods,Li Ning Sports Goods,,,,
https://ifworlddesignguide.com/profile/7476-weinberg-ruf-design-for-professionals,Weinberg & Ruf Design for Professionals,Phone +49 711 7085010,info@weinberg-ruf.de,http://www.weinberg-ruf.de,
https://ifworlddesignguide.com/profile/2740-karcher,Kärcher,Phone +49 (0)7195 903-0,info@vertrieb.kaercher.com,https://www.kaercher.com,"TOP 25,of 1547,TOP 25,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 10,of 203,TOP 10,Home Appliances,2016 - 2020,TOP 3,of 58,TOP 3,Garden,2016 - 2020||TOP 25,of 1547,TOP 25,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 10,of 203,TOP 10,Home Appliances,2016 - 2020,TOP 3,of 58,TOP 3,Garden,2016 - 2020||TOP 25,of 1547,TOP 25,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 10,of 203,TOP 10,Home Appliances,2016 - 2020,TOP 3,of 58,TOP 3,Garden,2016 - 2020||TOP 25,of 1547,TOP 25,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 10,of 203,TOP 10,Home Appliances,2016 - 2020,TOP 3,of 58,TOP 3,Garden,2016 - 2020||"
https://ifworlddesignguide.com/profile/2615-teams,TEAMS,Phone +49 (0) 40 492 93950,infoHH@teamsdesign.com,,
https://ifworlddesignguide.com/profile/4637-industrial-facility,INDUSTRIAL FACILITY,Phone 020 72533234,mail@industrialfacility.co.uk,http://www.industrialfacility.co.uk,
https://ifworlddesignguide.com/profile/3083-miyake-design,MIYAKE DESIGN,Phone +81.3.34271903,mail@kazushigemiyake.com,http://www.kazushigemiyake.com,
https://ifworlddesignguide.com/profile/2203-designworks-a-bmw-group-company,"Designworks, a BMW Group Company",Phone +18054907427,neil.brooker@bmwgroupdesignworks.com,http://www.bmwgroupdesignworks.com/,"TOP 25,of 352,TOP 25,United States of America,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 25,of 369,TOP 25,North America,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 25,of 352,TOP 25,United States of America,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 25,of 369,TOP 25,North America,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 25,of 352,TOP 25,United States of America,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 25,of 369,TOP 25,North America,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 25,of 352,TOP 25,United States of America,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 25,of 369,TOP 25,North America,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/4757-tupperware-brands,Tupperware Brands,Phone + 32 53 72 75 42,nathaliedreesen@tupperware.com,http://tupperwarebrands.com,"TOP 3,of 63,TOP 3,Belgium,2016 - 2020||"
https://ifworlddesignguide.com/profile/2067-robert-bosch-hausgerate-gmbh,Robert Bosch Hausgeräte GmbH,Phone +49 89 4590-00,bosch-infoteam@bshg.com,http://www.bosch-home.com/about-us,"TOP 3,of 1547,TOP 3,Germany,2016 - 2020,TOP 3,of 2673,TOP 3,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 3,of 203,TOP 3,Home Appliances,2016 - 2020||TOP 3,of 1547,TOP 3,Germany,2016 - 2020,TOP 3,of 2673,TOP 3,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 3,of 203,TOP 3,Home Appliances,2016 - 2020||TOP 3,of 1547,TOP 3,Germany,2016 - 2020,TOP 3,of 2673,TOP 3,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 3,of 203,TOP 3,Home Appliances,2016 - 2020||TOP 3,of 1547,TOP 3,Germany,2016 - 2020,TOP 3,of 2673,TOP 3,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 3,of 203,TOP 3,Home Appliances,2016 - 2020||"
https://ifworlddesignguide.com/profile/2896-bsh-hausgerate-gmbh-brand-siemens,BSH Hausgeräte GmbH / Brand Siemens,Phone +49 89 4590-01,corporate.communications@bshg.com,https://www.siemens-home.bsh-group.com/,"TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||"
https://ifworlddesignguide.com/profile/4757-tupperware-brands,Tupperware Brands,Phone + 32 53 72 75 42,nathaliedreesen@tupperware.com,http://tupperwarebrands.com,"TOP 3,of 63,TOP 3,Belgium,2016 - 2020||"
https://ifworlddesignguide.com/profile/4957-toshiba-corporation,Toshiba Corporation,Phone +81-3-3457-4021,,https://www.toshiba.co.jp/worldwide/,"TOP 10,of 446,TOP 10,Japan,2016 - 2020,TOP 50,of 3561,TOP 50,Asia,2016 - 2020,TOP 3,of 146,TOP 3,Public Design,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 10,of 446,TOP 10,Japan,2016 - 2020,TOP 50,of 3561,TOP 50,Asia,2016 - 2020,TOP 3,of 146,TOP 3,Public Design,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 10,of 446,TOP 10,Japan,2016 - 2020,TOP 50,of 3561,TOP 50,Asia,2016 - 2020,TOP 3,of 146,TOP 3,Public Design,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 10,of 446,TOP 10,Japan,2016 - 2020,TOP 50,of 3561,TOP 50,Asia,2016 - 2020,TOP 3,of 146,TOP 3,Public Design,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||"
https://ifworlddesignguide.com/profile/2744-kenwood,Kenwood,Phone +44 (0)2392 392118,sean.sweeney@delonghigroup.com,http://www.kenwoodworld.com,"BEST OF,of 185,BEST OF,United Kingdom,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||BEST OF,of 185,BEST OF,United Kingdom,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||BEST OF,of 185,BEST OF,United Kingdom,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||"
https://ifworlddesignguide.com/profile/3094-phoenix-design,Phoenix Design,Phone +49 711 955976 75,sebastian.knoerndel@phoenixdesign.com,,"TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 3,of 213,TOP 3,Bath,2016 - 2020,BEST OF,of 1969,BEST OF,Design Studios,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 3,of 213,TOP 3,Bath,2016 - 2020,BEST OF,of 1969,BEST OF,Design Studios,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 3,of 213,TOP 3,Bath,2016 - 2020,BEST OF,of 1969,BEST OF,Design Studios,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 3,of 213,TOP 3,Bath,2016 - 2020,BEST OF,of 1969,BEST OF,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/14429-procter-gamble,Procter & Gamble,Phone +496173303173,gasseling.c@pg.com,,"TOP 100,of 1547,TOP 100,Germany,2016 - 2020,TOP 25,of 506,TOP 25,Health/Medical,2016 - 2020||TOP 100,of 1547,TOP 100,Germany,2016 - 2020,TOP 25,of 506,TOP 25,Health/Medical,2016 - 2020||"
https://ifworlddesignguide.com/profile/2896-bsh-hausgerate-gmbh-brand-siemens,BSH Hausgeräte GmbH / Brand Siemens,Phone +49 89 4590-01,corporate.communications@bshg.com,https://www.siemens-home.bsh-group.com/,"TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||"
https://ifworlddesignguide.com/profile/2784-miele,Miele,Phone +49 5241 89-0,info@miele.de,,"TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 50,of 4610,TOP 50,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 50,of 4610,TOP 50,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 50,of 4610,TOP 50,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 50,of 4610,TOP 50,Companies,2016 - 2020||"
https://ifworlddesignguide.com/profile/2703-hatsuta-seisakusho-co-ltd,"Hatsuta Seisakusho Co., Ltd.",,,,
https://ifworlddesignguide.com/profile/2896-bsh-hausgerate-gmbh-brand-siemens,BSH Hausgeräte GmbH / Brand Siemens,Phone +49 89 4590-01,corporate.communications@bshg.com,https://www.siemens-home.bsh-group.com/,"TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||TOP 10,of 1547,TOP 10,Germany,2016 - 2020,TOP 10,of 2673,TOP 10,Europe,2016 - 2020,TOP 10,of 198,TOP 10,Kitchen,2016 - 2020,TOP 25,of 4610,TOP 25,Companies,2016 - 2020||"
https://ifworlddesignguide.com/profile/511-rosenthal,Rosenthal,Phone 09287/72369,iris.reichstein@rosenthal.de,http://www.rosenthal.de,"TOP 100,of 1547,TOP 100,Germany,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 100,of 4610,TOP 100,Companies,2016 - 2020||TOP 100,of 1547,TOP 100,Germany,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 100,of 4610,TOP 100,Companies,2016 - 2020||TOP 100,of 1547,TOP 100,Germany,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 100,of 4610,TOP 100,Companies,2016 - 2020||"
https://ifworlddesignguide.com/profile/4757-tupperware-brands,Tupperware Brands,Phone + 32 53 72 75 42,nathaliedreesen@tupperware.com,http://tupperwarebrands.com,"TOP 3,of 63,TOP 3,Belgium,2016 - 2020||"
https://ifworlddesignguide.com/profile/6547-planmeca-oy,Planmeca Oy,Phone +358407085848,maarit.vannas@planmeca.com,http://planmeca.com,
https://ifworlddesignguide.com/profile/2740-karcher,Kärcher,Phone +49 (0)7195 903-0,info@vertrieb.kaercher.com,https://www.kaercher.com,"TOP 25,of 1547,TOP 25,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 10,of 203,TOP 10,Home Appliances,2016 - 2020,TOP 3,of 58,TOP 3,Garden,2016 - 2020||TOP 25,of 1547,TOP 25,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 10,of 203,TOP 10,Home Appliances,2016 - 2020,TOP 3,of 58,TOP 3,Garden,2016 - 2020||TOP 25,of 1547,TOP 25,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 10,of 203,TOP 10,Home Appliances,2016 - 2020,TOP 3,of 58,TOP 3,Garden,2016 - 2020||TOP 25,of 1547,TOP 25,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 10,of 203,TOP 10,Home Appliances,2016 - 2020,TOP 3,of 58,TOP 3,Garden,2016 - 2020||"
https://ifworlddesignguide.com/profile/10860-pearl-creative,PEARL CREATIVE,Phone +49 7141 4887490,contact@pearlcreative.com,,
https://ifworlddesignguide.com/profile/10154-extremis-nv,Extremis nv,Phone +32 57346020,ferre@extremis.be,http://www.extremis.com,
https://ifworlddesignguide.com/profile/2619-tools-design,Tools Design,Phone +45 22 44 41 14,email@toolsdesign.dk,,"TOP 100,of 1969,TOP 100,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/2619-tools-design,Tools Design,Phone +45 22 44 41 14,email@toolsdesign.dk,,"TOP 100,of 1969,TOP 100,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/11719-sebastian-david-buscher-interior-design-und-design,Sebastian David Büscher Interior Design und Design,Phone +49 5241 1799988,info@sebastian-buescher.de,,
https://ifworlddesignguide.com/profile/4567-viteo-gmbh,VITEO GMBH,Phone +43 316 3170 5555,wolfgang.pichler@viteo.com,http://www.viteo.com,
https://ifworlddesignguide.com/profile/7476-weinberg-ruf-design-for-professionals,Weinberg & Ruf Design for Professionals,Phone +49 711 7085010,info@weinberg-ruf.de,http://www.weinberg-ruf.de,
https://ifworlddesignguide.com/profile/189-omron-healthcare-co-ltd,"OMRON HEALTHCARE Co., Ltd.",Phone +81.75.925.2021,yukiko_mitsunami@ohq.omron.co.jp,http://www.healthcare.omron.co.jp/english,"TOP 25,of 446,TOP 25,Japan,2016 - 2020,TOP 100,of 3561,TOP 100,Asia,2016 - 2020,TOP 3,of 506,TOP 3,Health/Medical,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 25,of 446,TOP 25,Japan,2016 - 2020,TOP 100,of 3561,TOP 100,Asia,2016 - 2020,TOP 3,of 506,TOP 3,Health/Medical,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 25,of 446,TOP 25,Japan,2016 - 2020,TOP 100,of 3561,TOP 100,Asia,2016 - 2020,TOP 3,of 506,TOP 3,Health/Medical,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 25,of 446,TOP 25,Japan,2016 - 2020,TOP 100,of 3561,TOP 100,Asia,2016 - 2020,TOP 3,of 506,TOP 3,Health/Medical,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||"
https://ifworlddesignguide.com/profile/4693-pdr,PDR,,,,"TOP 3,of 185,TOP 3,United Kingdom,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 50,of 506,TOP 50,Health/Medical,2016 - 2020,TOP 50,of 1969,TOP 50,Design Studios,2016 - 2020||TOP 3,of 185,TOP 3,United Kingdom,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 50,of 506,TOP 50,Health/Medical,2016 - 2020,TOP 50,of 1969,TOP 50,Design Studios,2016 - 2020||TOP 3,of 185,TOP 3,United Kingdom,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 50,of 506,TOP 50,Health/Medical,2016 - 2020,TOP 50,of 1969,TOP 50,Design Studios,2016 - 2020||TOP 3,of 185,TOP 3,United Kingdom,2016 - 2020,TOP 100,of 2673,TOP 100,Europe,2016 - 2020,TOP 50,of 506,TOP 50,Health/Medical,2016 - 2020,TOP 50,of 1969,TOP 50,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/9686-pilotfish-gmbh,Pilotfish GmbH,Phone +49 89 12021894,nicole@pilotfish.eu,,
https://ifworlddesignguide.com/profile/9686-pilotfish-gmbh,Pilotfish GmbH,Phone +49 89 12021894,nicole@pilotfish.eu,,
https://ifworlddesignguide.com/profile/3621-idea-design,IDEA Design,,,,
https://ifworlddesignguide.com/profile/2904-dentsply-sirona,Dentsply Sirona,,,,
https://ifworlddesignguide.com/profile/1320-designaffairs,designaffairs,Phone +86 21 62984733,info.cn@designaffairs.com,http://www.designaffairs.com,"TOP 50,of 1547,TOP 50,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 25,of 314,TOP 25,Building Technology,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 50,of 1547,TOP 50,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 25,of 314,TOP 25,Building Technology,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 50,of 1547,TOP 50,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 25,of 314,TOP 25,Building Technology,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||TOP 50,of 1547,TOP 50,Germany,2016 - 2020,TOP 50,of 2673,TOP 50,Europe,2016 - 2020,TOP 25,of 314,TOP 25,Building Technology,2016 - 2020,TOP 10,of 1969,TOP 10,Design Studios,2016 - 2020||"
https://ifworlddesignguide.com/profile/3881-donghua-university-and-3f-medical,Donghua University and 3F Medical,,,,
https://ifworlddesignguide.com/profile/189-omron-healthcare-co-ltd,"OMRON HEALTHCARE Co., Ltd.",Phone +81.75.925.2021,yukiko_mitsunami@ohq.omron.co.jp,http://www.healthcare.omron.co.jp/english,"TOP 25,of 446,TOP 25,Japan,2016 - 2020,TOP 100,of 3561,TOP 100,Asia,2016 - 2020,TOP 3,of 506,TOP 3,Health/Medical,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 25,of 446,TOP 25,Japan,2016 - 2020,TOP 100,of 3561,TOP 100,Asia,2016 - 2020,TOP 3,of 506,TOP 3,Health/Medical,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 25,of 446,TOP 25,Japan,2016 - 2020,TOP 100,of 3561,TOP 100,Asia,2016 - 2020,TOP 3,of 506,TOP 3,Health/Medical,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||TOP 25,of 446,TOP 25,Japan,2016 - 2020,TOP 100,of 3561,TOP 100,Asia,2016 - 2020,TOP 3,of 506,TOP 3,Health/Medical,2016 - 2020,TOP 100,of 1659,TOP 100,Inhouse Design Teams,2016 - 2020||"
